sciname,eez_iso3c,ssp126,ssp585
mola mola,GRC,1.1565407947881934,-1.7278810750624025
mola mola,GTM,-4.186625024681797,-4.901637083266267
mola mola,GIN,-2.5864638139833462,-2.0307916511469
mola mola,GNB,-4.226718451315501,-4.303403138203966
mola mola,HND,0.49741151225225133,1.3619310145969887
mola mola,IDN,-1.091338284621052,0.8114754022159726
mola mola,IDN,-10.360084913351855,-10.707190119616005
mola mola,KIR,3.8615624069912218,-0.8740250998029678
mola mola,KIR,-2.038785566342183,-2.6755622845912517
mola mola,KOR,1.0817709383394367,-0.4897671665766537
mola mola,MHL,1.212952644169114,1.309666539807309
mola mola,MEX,3.2056472756938974,3.1190124495743974
mola mola,FSM,-4.305405787136276,-3.2253235232094104
mola mola,MNE,15.371549545648664,14.345740188040375
mola mola,MAR,0.569807049412735,0.7058540813924796
mola mola,MOZ,-0.06901439302355339,0.29638297309534545
mola mola,MMR,0.3942275612110183,0.08553060369399171
mola mola,NRU,3.23950849813442,-0.3301361083309751
mola mola,NGA,0.20171295592009342,-0.6681984375148874
mola mola,PLW,-20.05455133185153,-17.92848387618101
mola mola,PNG,-8.414696694570171,-10.648624096294242
mola mola,RUS,4.059521849006715,4.594062482858187
mola mola,WSM,0.9835443574842182,3.3625774507890087
mola mola,STP,-1.1390422030603253,-1.5863777124002136
mola mola,SEN,-4.272857580567172,-4.711551530238656
mola mola,SGP,-8.683607826011828,-13.19301194936217
mola mola,SLB,-12.576484290214621,-11.908511531846255
mola mola,SOM,2.3239662792275624,0.922241986732647
mola mola,SYR,15.97106488439228,4.589960000161527
mola mola,TWN,-2.4905015369439902,-1.6310647338169584
mola mola,NA,-10.191721237191057,-11.728356461189696
mola mola,TUN,5.258180520779407,5.202428121515301
mola mola,TUR,-19.62603328379031,-22.546700542961272
mola mola,TUV,-12.187788423881761,-15.910495725071499
mola mola,UKR,-1.8062770850051688,-0.616838016653641
mola mola,VUT,-2.3362063027136366,-3.4895341785492957
mola mola,VNM,-3.0645553621829373,-1.7961194219398404
mora moro,FRA,15.78664479259805,13.010463535019587
mora moro,GRC,4.239942419886972,2.3030503505531383
mora moro,ECU,3.0588085517425183,4.339585528089033
mora moro,EGY,-0.36815234420482934,1.6578226310714002
mora moro,GNQ,-4.074602248233161,1.5808136209906474
mora moro,FRA,2.0936858376519734,1.892728202141436
mora moro,GAB,-5.178602911279533,-13.34022070246514
mora moro,GRC,-1.813891540586848,-1.056079223894498
mora moro,GIN,0.7426325450421096,13.593402782057083
mora moro,GNB,0.048372796968346066,8.023632114688075
mora moro,IDN,-42.59761319812618,-54.61712705351734
mora moro,IDN,-28.891219565618563,-32.784258873886984
mora moro,MAR,-12.388750880602577,-16.091578578110827
mora moro,MOZ,-16.208093946134746,-8.485248341096987
mora moro,MMR,0.06059222991865158,-2.1985654334572984
mora moro,NGA,-2.187981054221271,-1.6763026252293418
mora moro,STP,-9.557653057643765,-10.456768775214316
mora moro,SOM,-0.7680720842911731,-2.2466402919675095
mora moro,TUN,-11.897028672746533,-12.197266839702937
mora moro,TUR,-5.70971632572393,-8.317978273211473
liza aurata,ALB,-26.920206653217544,-21.46500382518458
liza aurata,FRA,-32.138354825513304,-27.70460790901828
liza aurata,GRC,-38.759942391904204,-37.106580955433394
liza aurata,HRV,-18.57677145304438,-12.104061220958686
liza aurata,EGY,-29.660288421605827,-16.360481396648037
liza aurata,FRA,9.273747765360383,7.3463638796821265
liza aurata,FRA,-12.876489179919998,-11.653049182508722
liza aurata,GRC,-21.640881823908344,-16.49689599867338
liza aurata,MNE,-29.290870446281783,-21.93396494117418
liza aurata,MAR,-5.886892153856105,-8.353886812057706
liza aurata,POL,17.693809867314382,14.648623114464291
liza aurata,SYR,-37.07574967928601,-31.67776071068482
liza aurata,TUN,-19.62357677275065,-17.782084497592848
liza aurata,TUR,-18.481004296949493,-14.97073919361286
liza aurata,UKR,16.265692006763008,13.154142687700649
liza saliens,ALB,0.8855771369130743,-1.8508508431678183
liza saliens,CAN,8.742574979757535,11.658198609586293
liza saliens,CHN,3.054516933929476,-1.7313551469087671
liza saliens,FRA,-16.09709770001023,-12.79075730841309
liza saliens,GRC,-7.211796451427611,-7.353750144020247
liza saliens,HRV,-13.700595881773925,-10.432386132345927
liza saliens,EGY,14.20314516911184,13.573059499779552
liza saliens,FRA,-21.77064550050759,-14.497712768114091
liza saliens,FRA,-18.53880926354789,-16.285065258725258
liza saliens,GRC,23.71180240643508,23.43246506689711
liza saliens,KOR,-1.4211923970975233,-1.5081144453286095
liza saliens,MNE,-8.6973692028925,-7.711898612756938
liza saliens,MAR,-4.887215161567023,0.5201241097441178
liza saliens,POL,31.987257632277586,19.224854907580458
liza saliens,RUS,6.809533516548942,8.735809989603133
liza saliens,RUS,6.355439457309634,6.231157945550033
liza saliens,TWN,54.39169569427028,22.694915508372414
liza saliens,TUN,6.429248532747136,7.199732941627681
liza saliens,TUR,24.138141060673625,21.43015884921687
liza saliens,UKR,-5.213458999952955,-5.230284899325816
phycis phycis,ALB,58.07349621003052,39.34976248333241
phycis phycis,FRA,4.485206246749775,3.926362448476259
phycis phycis,GRC,42.41067052955576,33.32689735284353
phycis phycis,HRV,24.902959202390207,15.861548728345493
phycis phycis,EGY,10.792607990697237,9.71747270519489
phycis phycis,FRA,26.235618762415402,29.268157792128573
phycis phycis,FRA,-5.207703336727363,-5.767326750466741
phycis phycis,GMB,-8.474010391141247,-10.81713437917994
phycis phycis,GRC,34.33683218393465,30.29390004703699
phycis phycis,GNB,-30.337133235601748,-55.33360211625627
phycis phycis,MNE,19.97576830623335,9.863256230310485
phycis phycis,MAR,-0.2746098319936968,-0.05798778394313271
phycis phycis,SEN,-7.863978231397726,-9.947598659645609
phycis phycis,SYR,13.897611572872389,10.675025941507847
phycis phycis,TUN,12.931666012411117,11.031337342435751
phycis phycis,TUR,33.49825453978668,28.29052501328083
phycis phycis,UKR,20.70723422842734,24.190530312987953
diplodus puntazzo,ALB,65.6205581600946,44.43539729474107
diplodus puntazzo,CMR,2.0081979631433247,7.944207506949871e-4
diplodus puntazzo,COD,-10.439324291218234,-9.961947770008033
diplodus puntazzo,COG,-9.888823447084434,-7.883561486649702
diplodus puntazzo,FRA,3.672573265767779,4.28772227279364
diplodus puntazzo,GRC,19.01114551625959,12.584374009770684
diplodus puntazzo,HRV,34.960558196782365,100
diplodus puntazzo,EGY,15.685071372416944,10.929080991392341
diplodus puntazzo,GNQ,2.260557057219862,0.24331486728819493
diplodus puntazzo,FRA,2.8801743943247162,3.6834974689781745
diplodus puntazzo,GAB,-3.7798217431023375,-3.1834575424277327
diplodus puntazzo,GMB,-7.445376217460074,-11.424133428598351
diplodus puntazzo,GRC,29.33246590196665,26.653254209779853
diplodus puntazzo,GIN,-1.6620228500468257,-4.662522477897445
diplodus puntazzo,GNB,-1.8061353180602837,-7.305132586160984
diplodus puntazzo,MNE,71.37968405255086,64.99245784617284
diplodus puntazzo,MAR,4.795667401852712,4.79993910726966
diplodus puntazzo,NGA,-3.415137968859934,-3.8092717259293205
diplodus puntazzo,SEN,-7.232871109632642,-10.741114731979527
diplodus puntazzo,SYR,14.575036698147132,8.247538764611281
diplodus puntazzo,TUN,23.713688944187908,19.241737178234416
diplodus puntazzo,TUR,26.83401697553918,22.235547696206144
diplodus annularis,ALB,9.853403948337938,2.8635118387967684
diplodus annularis,FRA,-0.09703701730686524,2.8108174357862277
diplodus annularis,GRC,7.047471028975314,4.585774927344757
diplodus annularis,HRV,-14.156492708492813,-6.782914232735689
diplodus annularis,EGY,11.68640691062406,10.654301715139187
diplodus annularis,FRA,-3.3093062908174202,-3.0211926644324776
diplodus annularis,FRA,-10.313709669882815,-8.568840211230295
diplodus annularis,GRC,8.173606993059215,7.610259600645474
diplodus annularis,MNE,-4.914378629649839,-8.748815282769701
diplodus annularis,MAR,-3.726303410436513,-2.5999795281735083
diplodus annularis,SYR,9.88480263101437,4.670362955669152
diplodus annularis,TUN,-1.9837826639302871,-1.3198539396334077
diplodus annularis,TUR,6.664524570405203,4.3681610019532595
diplodus annularis,UKR,-3.261992934445045,-2.9739889008125218
diplodus sargus sargus,ALB,5.715766740712718,-2.1081462427269675
diplodus sargus sargus,CMR,-1.707360060188598,1.0808057934740494
diplodus sargus sargus,COD,35.32641344288226,27.101466497131824
diplodus sargus sargus,COG,0.20405396544423246,-1.7610910862832463
diplodus sargus sargus,FRA,-8.258489325488414,-7.227183698861302
diplodus sargus sargus,GRC,-10.332591615370198,-11.992286179263804
diplodus sargus sargus,HRV,-10.838122089940514,-9.383263670053557
diplodus sargus sargus,EGY,4.7979185144229834,3.1456146068205104
diplodus sargus sargus,GNQ,-0.07377743421824334,1.9735847074112185
diplodus sargus sargus,FRA,-8.303430300234083,-7.67562608440879
diplodus sargus sargus,GAB,-4.341222462213874,-4.938320257850858
diplodus sargus sargus,GRC,18.43089295011979,16.510117067556806
diplodus sargus sargus,GIN,-3.6861119193956697,-6.164616045899295
diplodus sargus sargus,GNB,-6.100830814029964,-9.124386486165603
diplodus sargus sargus,MNE,-26.629093203413184,-18.57971798635198
diplodus sargus sargus,MAR,-2.414852089829066,-1.6380554184435225
diplodus sargus sargus,NGA,-2.0174488599124034,-2.5281147446185455
diplodus sargus sargus,SEN,-5.32502423033647,-7.006315908123282
diplodus sargus sargus,TUN,18.205424851590706,15.5814323608608
diplodus sargus sargus,TUR,21.034624884946844,17.79604914238741
diplodus sargus sargus,UKR,25.214547521862976,4.645857626860965
diplodus vulgaris,ALB,63.0702251887745,40.29622108524391
diplodus vulgaris,CMR,0.3018223139968925,-0.20440728672650119
diplodus vulgaris,COD,-0.9281338086621306,-0.25687159082370253
diplodus vulgaris,COG,-7.256769000459839,-5.767489611659722
diplodus vulgaris,FRA,9.040877242363475,10.101379491150874
diplodus vulgaris,GRC,13.835547554413479,10.404609944130232
diplodus vulgaris,HRV,2.3048628565033744,4.796408616542557
diplodus vulgaris,EGY,16.375485090069887,13.807827805097531
diplodus vulgaris,GNQ,0.42944702594390394,-0.4405348400138025
diplodus vulgaris,FRA,4.50924138666541,4.856560871886997
diplodus vulgaris,FRA,13.250872988826291,7.681201770262978
diplodus vulgaris,GAB,-4.558277165218925,-3.79904298243098
diplodus vulgaris,GMB,-4.924462124408963,-8.586508752116945
diplodus vulgaris,GRC,22.586713938561452,20.5544830233837
diplodus vulgaris,GIN,-1.7483618220988337,-4.108453307554037
diplodus vulgaris,GNB,-2.7042308075078254,-7.297467371988378
diplodus vulgaris,MNE,49.83849024185298,32.92621575597092
diplodus vulgaris,MAR,1.658352905255312,1.0471414265911059
diplodus vulgaris,NGA,-0.8618678122598227,-1.6724486606458866
diplodus vulgaris,STP,-2.09231701316453,-2.431200188346339
diplodus vulgaris,SEN,-5.05615347836604,-8.802014409582767
diplodus vulgaris,SYR,13.282837858689438,7.336995258776291
diplodus vulgaris,TUN,15.637942079610474,12.434893591711107
diplodus vulgaris,TUR,22.067112422897093,18.107482739091743
diplodus vulgaris,UKR,-5.4337220695825454,-3.3217672049677596
pagrus pagrus,ALB,8.442228052942767,2.8946189660182244
pagrus pagrus,CMR,0.44506688556375296,-0.5474954346672412
pagrus pagrus,COG,-4.838737392078261,-7.128948294431462
pagrus pagrus,FRA,6.925419644579004,7.714486283021026
pagrus pagrus,GRC,8.762779139493158,4.026127623023629
pagrus pagrus,HRV,8.704904649869723,8.704572187968637
pagrus pagrus,EGY,9.053138142272363,8.090656481202785
pagrus pagrus,GNQ,-0.22885469913635165,-0.6790260652766875
pagrus pagrus,FRA,3.7433230817590144,2.5618742631166556
pagrus pagrus,FRA,0.7854821226879914,0.7410401106333137
pagrus pagrus,GAB,-4.155848897681791,-3.374591793072876
pagrus pagrus,GMB,-1.2680025831702297,-4.732016377653109
pagrus pagrus,GRC,9.467144378245846,8.10753376044335
pagrus pagrus,GIN,-2.7882834773496135,-4.1029401208860605
pagrus pagrus,GNB,-3.9588812008919314,-7.601237560273779
pagrus pagrus,MEX,1.2518631469777737,0.48538808420377944
pagrus pagrus,MNE,10.550349011540714,4.877989755994581
pagrus pagrus,MAR,1.1544184961560515,0.7820992681852412
pagrus pagrus,NGA,0.728758921336089,0.6901533733547714
pagrus pagrus,STP,-2.042489447123444,-1.9530629562488135
pagrus pagrus,SEN,-2.0228434529705774,-5.028051010664118
pagrus pagrus,SYR,8.06400547280033,3.5813269715417153
pagrus pagrus,TUN,4.032346554065628,3.714266227077803
pagrus pagrus,TUR,8.153609956398281,5.876169233293874
pagrus pagrus,UKR,14.571396687956366,3.1230728438392976
scorpaena porcus,ALB,6.516769358445958,0.39019944169342813
scorpaena porcus,FRA,2.522497484046089,5.610473130844517
scorpaena porcus,GRC,1.3596628089802476,-0.05119711886643981
scorpaena porcus,HRV,11.577958822891503,11.308557024337508
scorpaena porcus,EGY,6.424345456166964,5.524737174121946
scorpaena porcus,FRA,15.460702599776925,8.45572111620825
scorpaena porcus,FRA,5.427596175546613,6.917523345076789
scorpaena porcus,GRC,-1.5335258025320955,-1.791000469405071
scorpaena porcus,MNE,9.700199096611712,4.247056614339271
scorpaena porcus,MAR,-0.4698313593945664,0.5208081214290944
scorpaena porcus,POL,-13.284418516727762,-1.0374249113614769
scorpaena porcus,SYR,3.3977835357745674,-0.8327985193777113
scorpaena porcus,TUN,-9.46137458303936,-7.551142706592379
scorpaena porcus,TUR,-4.1553928535255436,-6.248571929441311
scorpaena porcus,UKR,14.241509950250583,9.846001520441476
scorpaena scrofa,ALB,3.013978395803082,-0.6499591659822119
scorpaena scrofa,ASM,-0.532332327032514,-0.9905197799447585
scorpaena scrofa,CMR,0.42223269047809053,1.6564216126530318
scorpaena scrofa,CAN,16.629286218638015,19.035604591330493
scorpaena scrofa,CHN,-0.4517874099733051,-0.3632647627065471
scorpaena scrofa,COD,15.1981443254727,12.727906808690694
scorpaena scrofa,COG,2.218412990291645,2.0804294864508748
scorpaena scrofa,COK,1.4647592375841418,1.8683179439912245
scorpaena scrofa,FRA,0.8183467226839365,3.2230978475762684
scorpaena scrofa,GRC,0.30833144774640625,-2.444270005940682
scorpaena scrofa,HRV,3.6556338417546312,3.4543283986317865
scorpaena scrofa,ECU,-1.892503404415416,-1.678769421871547
scorpaena scrofa,EGY,1.175500391329113,0.5178914566918449
scorpaena scrofa,SLV,-2.136476056150593,-2.2844079892537947
scorpaena scrofa,GNQ,1.4937029685417533,1.9462326854009135
scorpaena scrofa,FRA,-1.788479360776308,-3.368401332039552
scorpaena scrofa,FRA,2.796544523753755,2.2711979021619273
scorpaena scrofa,GAB,-4.075808528144068,-2.952043614688639
scorpaena scrofa,GMB,-7.0657443006735985,-6.836064989229
scorpaena scrofa,GRC,0.08620648399839907,-0.7882177888266968
scorpaena scrofa,GTM,-1.6819478531225178,-1.524193223746527
scorpaena scrofa,GIN,-0.30430551830373015,-0.5365662845752697
scorpaena scrofa,GNB,-1.4620251344928974,-1.6529625191762838
scorpaena scrofa,HND,-1.2707048198007407,-1.9803139057836086
scorpaena scrofa,IDN,3.115709642150117,2.5103299356548034
scorpaena scrofa,IDN,-2.56830101167641,-2.287669356879469
scorpaena scrofa,KIR,0.790375031544264,-0.022224709456378854
scorpaena scrofa,KIR,-1.2956883297930455,-1.3041664599364104
scorpaena scrofa,KOR,-0.8372747745249143,-0.49605850786370265
scorpaena scrofa,MHL,-2.0636011022278145,-3.513484913710613
scorpaena scrofa,MEX,-0.7742005881802361,-1.2062953589107153
scorpaena scrofa,FSM,-3.8171013210690314,-3.91539071992359
scorpaena scrofa,MNE,2.4685817478098295,-1.1587864846185152
scorpaena scrofa,MAR,-0.05077508845479839,1.1611274229798105
scorpaena scrofa,MOZ,3.0720483717697578,4.340809726942642
scorpaena scrofa,MMR,-1.3545054216809047,-0.8372158664441169
scorpaena scrofa,NRU,-0.9868577207160425,-2.0494662691093675
scorpaena scrofa,NGA,-0.30895100773112255,1.1607353055091032
scorpaena scrofa,PLW,-4.718324008598911,-4.715964689621861
scorpaena scrofa,PNG,-4.91736587637657,-5.592361954513286
scorpaena scrofa,POL,3.3136989430587662,3.07759091391866
scorpaena scrofa,RUS,2.968664934210865,3.0763957039622394
scorpaena scrofa,WSM,-1.0757074713035641,-1.2217141700585423
scorpaena scrofa,STP,-4.947987091135605,-4.635941547288013
scorpaena scrofa,SEN,-4.7458101774712595,-5.043155138217873
scorpaena scrofa,SLB,-5.666907919728216,-6.760172055746283
scorpaena scrofa,SOM,-2.038153315376941,-2.4465268072581057
scorpaena scrofa,SYR,0.9038527156783145,-2.282416650696051
scorpaena scrofa,TWN,-0.6242949646346128,-1.1060040787265843
scorpaena scrofa,NA,-3.5596488727854996,-0.7467566570487094
scorpaena scrofa,TUN,-3.435004249290249,-3.1686851413164727
scorpaena scrofa,TUR,0.8531681681380086,-1.3907869737875869
scorpaena scrofa,TUV,-7.704586713886437,-8.065656632694438
scorpaena scrofa,UKR,-2.336660385794701,-3.01424006369187
scorpaena scrofa,VUT,-2.592108291969267,-3.3851944710601902
scorpaena scrofa,VNM,-1.2460483686265895,-1.5486948000160226
trachinotus ovatus,ALB,5.876176912185368,0.9163355092588645
trachinotus ovatus,CMR,-26.51835549170748,-24.554097101106134
trachinotus ovatus,COD,-0.8493370290406588,-4.848730789599477
trachinotus ovatus,COG,-1.6203367267457824,-6.809113941748944
trachinotus ovatus,FRA,2.3104063057200106,4.963363862118808
trachinotus ovatus,GRC,18.18868904206079,11.997535274482185
trachinotus ovatus,HRV,-2.8576676997990185,-1.7980110063978536
trachinotus ovatus,EGY,16.499189179306818,7.151812635574489
trachinotus ovatus,GNQ,-16.64332511704981,-19.63478628915639
trachinotus ovatus,FRA,1.628122444459301,2.533506318129255
trachinotus ovatus,FRA,1.872778911039378,3.9327960160294295
trachinotus ovatus,GAB,-12.16362192850954,-17.43807593917905
trachinotus ovatus,GMB,-2.4023052108946152,-6.453027601806398
trachinotus ovatus,GRC,10.217542249594004,5.555669681419987
trachinotus ovatus,GIN,-7.0577607965803795,-6.57407046519345
trachinotus ovatus,GNB,-8.253991018108401,-12.718346081059519
trachinotus ovatus,MNE,3.8280335815887616,1.0639212654251236
trachinotus ovatus,MAR,1.039779526759648,2.7679943109819547
trachinotus ovatus,NGA,-15.586194296693485,-13.789252881276886
trachinotus ovatus,POL,61.731332583141636,62.10458589319043
