sciname,eez_iso3c,ssp126,ssp585
arripis trutta,FRA,13.900211670870801,13.900211670870801
arripis trutta,GAB,-10.836637592672771,-10.836637592672771
arripis trutta,GMB,-3.8391939104586355,-3.8391939104586355
arripis trutta,GRC,25.562044353725472,25.562044353725472
arripis trutta,GTM,-17.090177812121166,-17.090177812121166
arripis trutta,GIN,-2.3944012239412458,-2.3944012239412458
arripis trutta,GNB,-2.1748760700958667,-2.1748760700958667
arripis trutta,HND,-3.2106956679269723,-3.2106956679269723
arripis trutta,IDN,-5.299517396544813,-5.299517396544813
arripis trutta,IDN,-24.95508693428932,-24.95508693428932
arripis trutta,KIR,3.6952046216464765,3.6952046216464765
arripis trutta,KIR,-4.717898182439561,-4.717898182439561
arripis trutta,KOR,16.329770114968397,16.329770114968397
arripis trutta,MHL,-0.9576194731156343,-0.9576194731156343
arripis trutta,MEX,9.56909081502302,9.56909081502302
arripis trutta,FSM,-11.413439518356663,-11.413439518356663
arripis trutta,MNE,29.994125815925248,29.994125815925248
arripis trutta,MAR,6.603692426335337,6.603692426335337
arripis trutta,MOZ,2.067812087293893,2.067812087293893
arripis trutta,MMR,0.29020232909357163,0.29020232909357163
arripis trutta,NRU,0.22213904541367335,0.22213904541367335
arripis trutta,NGA,-7.630378251168398,-7.630378251168398
arripis trutta,PLW,-48.91686872062375,-48.91686872062375
arripis trutta,PNG,-20.99450237281461,-20.99450237281461
arripis trutta,RUS,36.622628858007495,36.622628858007495
arripis trutta,WSM,2.3216890019870013,2.3216890019870013
arripis trutta,STP,-10.127265168220232,-10.127265168220232
arripis trutta,SEN,-1.9650452988400724,-1.9650452988400724
arripis trutta,SGP,-8.565902110403647,-8.565902110403647
arripis trutta,SLB,-29.99509188173586,-29.99509188173586
arripis trutta,SOM,-0.9095801950633052,-0.9095801950633052
arripis trutta,SYR,18.206323856244097,18.206323856244097
arripis trutta,TWN,-4.200922936540798,-4.200922936540798
arripis trutta,NA,-23.927479381420895,-23.927479381420895
arripis trutta,TUN,6.65430021826898,6.65430021826898
arripis trutta,TUR,27.865467608882717,27.865467608882717
arripis trutta,TUV,-37.78423295795038,-37.78423295795038
arripis trutta,VUT,1.472895173822116,1.472895173822116
arripis trutta,VNM,-6.891368571016463,-6.891368571016463
pagrus auriga,ALB,32.031512087611965,32.031512087611965
pagrus auriga,ASM,3.0696917821689986,3.0696917821689986
pagrus auriga,CMR,-1.9386444282795605,-1.9386444282795605
pagrus auriga,CHN,-3.694581160375724,-3.694581160375724
pagrus auriga,COD,-11.045751049874774,-11.045751049874774
pagrus auriga,COG,-11.73468935812344,-11.73468935812344
pagrus auriga,COK,-1.7722695233260883,-1.7722695233260883
pagrus auriga,FRA,21.961927334082397,21.961927334082397
pagrus auriga,GRC,20.069969984187352,20.069969984187352
pagrus auriga,HRV,10.450698970182968,10.450698970182968
pagrus auriga,ECU,0.9487453006828529,0.9487453006828529
pagrus auriga,EGY,22.426780568298835,22.426780568298835
pagrus auriga,SLV,-5.413137367641651,-5.413137367641651
pagrus auriga,GNQ,-14.41662626511762,-14.41662626511762
pagrus auriga,FRA,-7.767161950731086,-7.767161950731086
pagrus auriga,FRA,13.900211670870801,13.900211670870801
pagrus auriga,GAB,-10.836637592672771,-10.836637592672771
pagrus auriga,GMB,-3.8391939104586355,-3.8391939104586355
pagrus auriga,GRC,25.562044353725472,25.562044353725472
pagrus auriga,GTM,-17.090177812121166,-17.090177812121166
pagrus auriga,GIN,-2.3944012239412458,-2.3944012239412458
pagrus auriga,GNB,-2.1748760700958667,-2.1748760700958667
pagrus auriga,HND,-3.2106956679269723,-3.2106956679269723
pagrus auriga,IDN,-5.299517396544813,-5.299517396544813
pagrus auriga,IDN,-24.95508693428932,-24.95508693428932
pagrus auriga,KIR,3.6952046216464765,3.6952046216464765
pagrus auriga,KIR,-4.717898182439561,-4.717898182439561
pagrus auriga,KOR,16.329770114968397,16.329770114968397
pagrus auriga,MHL,-0.9576194731156343,-0.9576194731156343
pagrus auriga,MEX,9.56909081502302,9.56909081502302
pagrus auriga,FSM,-11.413439518356663,-11.413439518356663
pagrus auriga,MNE,29.994125815925248,29.994125815925248
pagrus auriga,MAR,6.603692426335337,6.603692426335337
pagrus auriga,MOZ,2.067812087293893,2.067812087293893
pagrus auriga,MMR,0.29020232909357163,0.29020232909357163
pagrus auriga,NRU,0.22213904541367335,0.22213904541367335
pagrus auriga,NGA,-7.630378251168398,-7.630378251168398
pagrus auriga,PLW,-48.91686872062375,-48.91686872062375
pagrus auriga,PNG,-20.99450237281461,-20.99450237281461
pagrus auriga,RUS,36.622628858007495,36.622628858007495
pagrus auriga,WSM,2.3216890019870013,2.3216890019870013
pagrus auriga,STP,-10.127265168220232,-10.127265168220232
pagrus auriga,SEN,-1.9650452988400724,-1.9650452988400724
pagrus auriga,SGP,-8.565902110403647,-8.565902110403647
pagrus auriga,SLB,-29.99509188173586,-29.99509188173586
pagrus auriga,SOM,-0.9095801950633052,-0.9095801950633052
pagrus auriga,SYR,18.206323856244097,18.206323856244097
pagrus auriga,TWN,-4.200922936540798,-4.200922936540798
pagrus auriga,NA,-23.927479381420895,-23.927479381420895
pagrus auriga,TUN,6.65430021826898,6.65430021826898
pagrus auriga,TUR,27.865467608882717,27.865467608882717
pagrus auriga,TUV,-37.78423295795038,-37.78423295795038
pagrus auriga,VUT,1.472895173822116,1.472895173822116
pagrus auriga,VNM,-6.891368571016463,-6.891368571016463
alepocephalus rostratus,ALB,7.332822724305327,2.4729922296958673
alepocephalus rostratus,CMR,-4.621367680478797,-3.3517673253772426
alepocephalus rostratus,COD,-6.151771531416618,-6.388199635778332
alepocephalus rostratus,COG,-6.759501309033855,-10.624253701290167
alepocephalus rostratus,FRA,-2.508499195953126,3.439344827443141
alepocephalus rostratus,GRC,-2.8917867893763285,-3.0941927520216987
alepocephalus rostratus,HRV,8.031001564912692,-6.2569833801708
alepocephalus rostratus,EGY,-2.4940764427786575,-2.915429250456892
alepocephalus rostratus,GNQ,-6.728393228648448,-6.321883558216015
alepocephalus rostratus,FRA,0.38958038196924155,-2.3546770498194722
alepocephalus rostratus,FRA,-1.982246063736938,-0.3421008947536219
alepocephalus rostratus,GAB,-8.66627555267084,-11.959703485308195
alepocephalus rostratus,GMB,-1.6502954896110267,-3.2711041279059367
alepocephalus rostratus,GRC,-6.649119829304895,-6.630192664185632
alepocephalus rostratus,GIN,4.069887543224507,-2.8258737164973255
alepocephalus rostratus,GNB,-3.9659987256685922,-4.949535722071106
alepocephalus rostratus,MNE,10.187552524431588,6.432711266810791
alepocephalus rostratus,MAR,0.3602690750183294,0.011266924816677626
alepocephalus rostratus,NGA,-5.385223384565201,-5.752678291443036
alepocephalus rostratus,STP,-6.273791874565458,-7.443388437030661
alepocephalus rostratus,SEN,-1.6101628707565916,-2.4971277397582057
alepocephalus rostratus,SYR,-9.868158930475722,-7.838179681739474
alepocephalus rostratus,TUN,-6.296682135808726,-0.8292610532317015
alepocephalus rostratus,TUR,-5.978867930676676,-11.098593611968482
alepocephalus rostratus,UKR,0.03947481368282282,0.5248521705184307
trigloporus lastoviza,ALB,21.86233274504389,12.901414397976762
trigloporus lastoviza,CMR,-0.5062535595992949,-1.4939201947333562
trigloporus lastoviza,COD,-4.474606794378733,-3.4865558535450756
trigloporus lastoviza,COG,-4.365286255473829,-0.8469340142126939
trigloporus lastoviza,FRA,5.361877929993527,7.476685091630476
trigloporus lastoviza,GRC,17.33411783410084,13.796830208882223
trigloporus lastoviza,HRV,-7.070081271699862,-3.69728409310598
trigloporus lastoviza,EGY,18.961921512791942,16.030962801567767
trigloporus lastoviza,GNQ,-0.4309651714983826,-1.6156058198167351
trigloporus lastoviza,FRA,-1.6918399308456427,-1.9797978395177256
trigloporus lastoviza,FRA,0.5750624150147393,0.4049280605289666
trigloporus lastoviza,GAB,-3.2405775754815536,-2.9404907901499753
trigloporus lastoviza,GMB,-6.238341303167782,-10.696751265662082
trigloporus lastoviza,GRC,24.313790772999162,22.935908788777706
trigloporus lastoviza,GIN,-4.727194650900659,-6.068346825577155
trigloporus lastoviza,GNB,-6.387959002063116,-10.539462587854176
trigloporus lastoviza,MNE,19.95301077511544,11.662586734653969
trigloporus lastoviza,MAR,3.0300945532070727,2.223862249761833
trigloporus lastoviza,MOZ,3.78916152741544,4.136583101942884
trigloporus lastoviza,NGA,1.726881030250283,-0.05470784813565883
trigloporus lastoviza,POL,4.502581345566324,2.559800614560772
trigloporus lastoviza,STP,0.4850626129682265,-2.009992639849476
trigloporus lastoviza,SEN,-5.976761647900753,-11.161439411922485
trigloporus lastoviza,SYR,19.654211247407787,9.700183757620012
trigloporus lastoviza,TUN,6.255981100476264,6.375779340226545
trigloporus lastoviza,TUR,23.128223144083606,19.723796648857977
lophius budegassa,ALB,-8.385458616381182,-26.227053952632843
lophius budegassa,ASM,-1.698018489395237,-4.940794125287199
lophius budegassa,CMR,-12.774941859807951,-21.9055584324265
lophius budegassa,CHN,-2.7075050117414805,-1.622120027537418
lophius budegassa,COD,25.909697197437453,18.570409776493822
lophius budegassa,COG,21.818139847712924,9.446810913306956
lophius budegassa,COK,-2.5719236880573573,0.214230965838444
lophius budegassa,FRA,-6.344989967154895,0.8115428610585291
lophius budegassa,GRC,1.0316219724231044,-1.0870574009683873
lophius budegassa,HRV,0.5665632891958496,-2.951770639759985
lophius budegassa,ECU,-12.195474821592336,-18.466732371434535
lophius budegassa,EGY,-3.462248672875116,1.9678029482656707e-4
lophius budegassa,SLV,-21.866072486366033,2.0066089594474668
lophius budegassa,GNQ,2.237238567635475,-9.757263434232057
lophius budegassa,FRA,-4.94209833166191,-5.331263467429244
lophius budegassa,FRA,-16.518959679089452,-6.910801000079204
lophius budegassa,GAB,7.234812227700763,-1.843217643083819
lophius budegassa,GMB,-12.12548513040666,-8.061889638573122
lophius budegassa,GRC,-2.3867614859000006,-1.8387356963641286
lophius budegassa,GTM,-26.664720806618273,-29.599720855674928
lophius budegassa,GIN,12.592160210319506,17.11581693107146
lophius budegassa,GNB,-8.137761109486942,-4.532654639069443
lophius budegassa,HND,-61.15123872827882,12.493319560877529
lophius budegassa,IDN,-1.4137007229689227,-4.639705475423288
lophius budegassa,IDN,-6.389972880951735,-7.299779314423327
lophius budegassa,KIR,-7.913933628666739,-5.586240886503022
lophius budegassa,KIR,-10.067907631148456,0.08312070840539104
lophius budegassa,KOR,-2.5739064935213265,-0.6004014091913559
lophius budegassa,MHL,-2.703175566173409,-4.583070977732995
lophius budegassa,MEX,-3.0667868043092033,-3.7764370156109117
lophius budegassa,FSM,-4.844833246153619,-4.683723567579018
lophius budegassa,MNE,-1.3887732527223404,-13.84807065178191
lophius budegassa,MAR,-8.47896859807044,-9.35894597118621
lophius budegassa,MOZ,-3.111685295001424,-5.741665308271758
lophius budegassa,MMR,-4.076534166415699,-3.874886456467772
lophius budegassa,NRU,-12.45510441833351,-11.09805080634664
lophius budegassa,NGA,5.331186034801912,3.202176063837956
lophius budegassa,PLW,-5.565032309764419,-5.492350131454113
lophius budegassa,PNG,-12.085256172312755,-14.352917465344142
lophius budegassa,RUS,-17.51004578125087,-17.890288766572667
lophius budegassa,WSM,-3.16860274627656,-14.155629190971672
lophius budegassa,STP,-4.217970126068209,-8.608682937917427
lophius budegassa,SEN,-13.891982600463393,-9.453823772598827
lophius budegassa,SLB,-11.62023516521876,-12.52503451284411
lophius budegassa,SOM,-1.6067711306524366,-1.1721070527241164
lophius budegassa,SYR,-5.619260259000584,5.737966249606449
lophius budegassa,TWN,-1.6285827476209387,-0.9064476674229459
lophius budegassa,NA,-7.339885575806944,-6.571790831617716
lophius budegassa,TUN,-6.321370217013228,-7.055830656685284
lophius budegassa,TUR,-2.033338847648317,-2.097852117040543
lophius budegassa,TUV,-3.0577723399191865,-2.8377241989018605
lophius budegassa,UKR,2.9643325007555834,8.807931903162938
lophius budegassa,VUT,-7.0805930643224535,-9.631110436700638
lophius budegassa,VNM,-3.8164992107430593,-2.903301924545245
borostomias antarcticus,ALB,32.031512087611965,32.031512087611965
borostomias antarcticus,ASM,3.0696917821689986,3.0696917821689986
borostomias antarcticus,CMR,-1.9386444282795605,-1.9386444282795605
borostomias antarcticus,CHN,-3.694581160375724,-3.694581160375724
borostomias antarcticus,COD,-11.045751049874774,-11.045751049874774
borostomias antarcticus,COG,-11.73468935812344,-11.73468935812344
borostomias antarcticus,COK,-1.7722695233260883,-1.7722695233260883
borostomias antarcticus,FRA,21.961927334082397,21.961927334082397
borostomias antarcticus,GRC,20.069969984187352,20.069969984187352
borostomias antarcticus,HRV,10.450698970182968,10.450698970182968
borostomias antarcticus,ECU,0.9487453006828529,0.9487453006828529
borostomias antarcticus,EGY,22.426780568298835,22.426780568298835
borostomias antarcticus,SLV,-5.413137367641651,-5.413137367641651
borostomias antarcticus,GNQ,-14.41662626511762,-14.41662626511762
borostomias antarcticus,FRA,-7.767161950731086,-7.767161950731086
borostomias antarcticus,FRA,13.900211670870801,13.900211670870801
borostomias antarcticus,GAB,-10.836637592672771,-10.836637592672771
borostomias antarcticus,GMB,-3.8391939104586355,-3.8391939104586355
borostomias antarcticus,GRC,25.562044353725472,25.562044353725472
borostomias antarcticus,GTM,-17.090177812121166,-17.090177812121166
borostomias antarcticus,GIN,-2.3944012239412458,-2.3944012239412458
borostomias antarcticus,GNB,-2.1748760700958667,-2.1748760700958667
borostomias antarcticus,HND,-3.2106956679269723,-3.2106956679269723
borostomias antarcticus,IDN,-5.299517396544813,-5.299517396544813
borostomias antarcticus,IDN,-24.95508693428932,-24.95508693428932
borostomias antarcticus,KIR,3.6952046216464765,3.6952046216464765
borostomias antarcticus,KIR,-4.717898182439561,-4.717898182439561
borostomias antarcticus,KOR,16.329770114968397,16.329770114968397
borostomias antarcticus,MHL,-0.9576194731156343,-0.9576194731156343
borostomias antarcticus,MEX,9.56909081502302,9.56909081502302
borostomias antarcticus,FSM,-11.413439518356663,-11.413439518356663
borostomias antarcticus,MNE,29.994125815925248,29.994125815925248
borostomias antarcticus,MAR,6.603692426335337,6.603692426335337
borostomias antarcticus,MOZ,2.067812087293893,2.067812087293893
borostomias antarcticus,MMR,0.29020232909357163,0.29020232909357163
borostomias antarcticus,NRU,0.22213904541367335,0.22213904541367335
borostomias antarcticus,NGA,-7.630378251168398,-7.630378251168398
borostomias antarcticus,PLW,-48.91686872062375,-48.91686872062375
borostomias antarcticus,PNG,-20.99450237281461,-20.99450237281461
borostomias antarcticus,RUS,36.622628858007495,36.622628858007495
borostomias antarcticus,WSM,2.3216890019870013,2.3216890019870013
borostomias antarcticus,STP,-10.127265168220232,-10.127265168220232
borostomias antarcticus,SEN,-1.9650452988400724,-1.9650452988400724
borostomias antarcticus,SGP,-8.565902110403647,-8.565902110403647
borostomias antarcticus,SLB,-29.99509188173586,-29.99509188173586
borostomias antarcticus,SOM,-0.9095801950633052,-0.9095801950633052
borostomias antarcticus,SYR,18.206323856244097,18.206323856244097
borostomias antarcticus,TWN,-4.200922936540798,-4.200922936540798
borostomias antarcticus,NA,-23.927479381420895,-23.927479381420895
borostomias antarcticus,TUN,6.65430021826898,6.65430021826898
borostomias antarcticus,TUR,27.865467608882717,27.865467608882717
borostomias antarcticus,TUV,-37.78423295795038,-37.78423295795038
borostomias antarcticus,VUT,1.472895173822116,1.472895173822116
borostomias antarcticus,VNM,-6.891368571016463,-6.891368571016463
epinephelus fasciatus,ALB,32.031512087611965,32.031512087611965
epinephelus fasciatus,ASM,3.0696917821689986,3.0696917821689986
epinephelus fasciatus,CMR,-1.9386444282795605,-1.9386444282795605
epinephelus fasciatus,CHN,-3.694581160375724,-3.694581160375724
epinephelus fasciatus,COD,-11.045751049874774,-11.045751049874774
epinephelus fasciatus,COG,-11.73468935812344,-11.73468935812344
epinephelus fasciatus,COK,-1.7722695233260883,-1.7722695233260883
epinephelus fasciatus,FRA,21.961927334082397,21.961927334082397
epinephelus fasciatus,GRC,20.069969984187352,20.069969984187352
epinephelus fasciatus,HRV,10.450698970182968,10.450698970182968
epinephelus fasciatus,ECU,0.9487453006828529,0.9487453006828529
epinephelus fasciatus,EGY,22.426780568298835,22.426780568298835
epinephelus fasciatus,SLV,-5.413137367641651,-5.413137367641651
epinephelus fasciatus,GNQ,-14.41662626511762,-14.41662626511762
epinephelus fasciatus,FRA,-7.767161950731086,-7.767161950731086
epinephelus fasciatus,FRA,13.900211670870801,13.900211670870801
epinephelus fasciatus,GAB,-10.836637592672771,-10.836637592672771
epinephelus fasciatus,GMB,-3.8391939104586355,-3.8391939104586355
epinephelus fasciatus,GRC,25.562044353725472,25.562044353725472
epinephelus fasciatus,GTM,-17.090177812121166,-17.090177812121166
epinephelus fasciatus,GIN,-2.3944012239412458,-2.3944012239412458
epinephelus fasciatus,GNB,-2.1748760700958667,-2.1748760700958667
epinephelus fasciatus,HND,-3.2106956679269723,-3.2106956679269723
epinephelus fasciatus,IDN,-5.299517396544813,-5.299517396544813
epinephelus fasciatus,IDN,-24.95508693428932,-24.95508693428932
epinephelus fasciatus,KIR,3.6952046216464765,3.6952046216464765
epinephelus fasciatus,KIR,-4.717898182439561,-4.717898182439561
epinephelus fasciatus,KOR,16.329770114968397,16.329770114968397
epinephelus fasciatus,MHL,-0.9576194731156343,-0.9576194731156343
epinephelus fasciatus,MEX,9.56909081502302,9.56909081502302
epinephelus fasciatus,FSM,-11.413439518356663,-11.413439518356663
epinephelus fasciatus,MNE,29.994125815925248,29.994125815925248
